BraChemID_020412	916.28485253708
BraChemID_020413	916.28485253708
BraChemID_020414	916.28485253708
BraChemID_020415	916.28485253708
BraChemID_020416	916.28485253708
BraChemID_020417	916.28485253708
BraChemID_020418	916.28485253708
BraChemID_020419	916.28485253708
BraChemID_020420	916.28485253708
BraChemID_020421	916.28485253708
BraChemID_020422	916.28485253708
BraChemID_020423	916.28485253708
BraChemID_020424	916.28485253708
BraChemID_020425	916.28485253708
BraChemID_020426	916.28485253708
BraChemID_020427	916.28485253708
BraChemID_020428	916.28485253708
BraChemID_020429	916.28485253708
BraChemID_020430	916.28485253708
BraChemID_020431	916.28485253708
BraChemID_020432	916.3001086784
BraChemID_020433	916.3001086784
BraChemID_020434	916.3001086784
BraChemID_020435	916.30598190448
BraChemID_020436	916.30598190448
BraChemID_020437	916.30598190448
BraChemID_020438	916.3212380458
BraChemID_020439	916.3212380458
BraChemID_020440	916.3212380458
BraChemID_020441	916.3212380458
BraChemID_020442	916.3212380458
BraChemID_020443	916.3212380458
BraChemID_020444	916.3212380458
BraChemID_020445	916.3212380458
BraChemID_020446	916.3212380458
BraChemID_020447	916.3212380458
BraChemID_020448	916.3212380458
BraChemID_020449	916.35762355452
BraChemID_020450	917.21349332563
BraChemID_020451	917.23462269303
BraChemID_020452	917.23462269303
BraChemID_020453	917.24987883435
BraChemID_020454	917.24987883435
BraChemID_020455	917.25575206043
BraChemID_020456	917.27100820175
BraChemID_020457	917.27100820175
BraChemID_020458	917.27100820175
BraChemID_020459	917.27100820175
BraChemID_020460	917.27100820175
BraChemID_020461	917.27100820175
BraChemID_020462	917.27100820175
BraChemID_020463	917.28626434307
BraChemID_020464	917.29213756915
BraChemID_020465	917.29213756915
BraChemID_020466	917.29213756915
BraChemID_020467	917.29213756915
BraChemID_020468	917.29213756915
BraChemID_020469	918.20660221638
BraChemID_020470	918.20660221638
BraChemID_020471	918.2218583577
BraChemID_020472	918.2218583577
BraChemID_020473	918.2218583577
BraChemID_020474	918.2218583577
BraChemID_020475	918.2218583577
BraChemID_020476	918.2218583577
BraChemID_020477	918.2218583577
BraChemID_020478	918.2218583577
BraChemID_020479	918.22773158378
BraChemID_020480	918.22773158378
BraChemID_020481	918.22773158378
BraChemID_020482	918.2429877251
BraChemID_020483	918.2429877251
BraChemID_020484	918.2429877251
BraChemID_020485	918.2429877251
BraChemID_020486	918.2429877251
BraChemID_020487	918.2429877251
BraChemID_020488	918.2429877251
BraChemID_020489	918.2429877251
BraChemID_020490	918.2429877251
BraChemID_020491	918.2429877251
BraChemID_020492	918.2429877251
BraChemID_020493	918.2429877251
BraChemID_020494	918.2429877251
BraChemID_020495	918.2429877251
BraChemID_020496	918.2429877251
BraChemID_020497	918.2429877251
BraChemID_020498	918.2429877251
BraChemID_020499	918.2429877251
BraChemID_020500	918.2429877251
BraChemID_020501	918.2429877251
BraChemID_020502	918.2429877251
BraChemID_020503	918.2429877251
BraChemID_020504	918.2429877251
BraChemID_020505	918.2429877251
BraChemID_020506	918.2429877251
BraChemID_020507	918.2429877251
BraChemID_020508	918.25824386642
BraChemID_020509	918.25824386642
BraChemID_020510	918.25824386642
BraChemID_020511	918.25824386642
BraChemID_020512	918.25824386642
BraChemID_020513	918.25824386642
BraChemID_020514	918.25824386642
BraChemID_020515	918.25824386642
BraChemID_020516	918.2641170925
BraChemID_020517	918.2641170925
BraChemID_020518	918.2641170925
BraChemID_020519	918.2641170925
BraChemID_020520	918.2641170925
BraChemID_020521	918.2641170925
BraChemID_020522	918.2641170925
BraChemID_020523	918.2641170925
BraChemID_020524	918.2641170925
BraChemID_020525	918.2641170925
BraChemID_020526	918.2641170925
BraChemID_020527	918.2641170925
BraChemID_020528	918.2641170925
BraChemID_020529	918.2641170925
BraChemID_020530	918.2641170925
BraChemID_020531	918.27937323382
BraChemID_020532	918.27937323382
BraChemID_020533	918.27937323382
BraChemID_020534	918.27937323382
BraChemID_020535	918.27937323382
BraChemID_020536	918.27937323382
BraChemID_020537	918.27937323382
BraChemID_020538	918.27937323382
BraChemID_020539	918.27937323382
BraChemID_020540	918.27937323382
BraChemID_020541	918.27937323382
BraChemID_020542	918.27937323382
BraChemID_020543	918.27937323382
BraChemID_020544	918.27937323382
BraChemID_020545	918.27937323382
BraChemID_020546	918.2852464599
BraChemID_020547	918.2852464599
BraChemID_020548	918.29462937514
BraChemID_020549	918.29462937514
BraChemID_020550	918.30050260122
BraChemID_020551	918.30050260122
BraChemID_020552	918.30050260122
BraChemID_020553	918.30050260122
BraChemID_020554	918.30050260122
BraChemID_020555	918.30050260122
BraChemID_020556	918.30050260122
BraChemID_020557	918.30050260122
BraChemID_020558	918.30050260122
BraChemID_020559	918.30050260122
BraChemID_020560	918.30050260122
BraChemID_020561	918.30050260122
BraChemID_020562	918.30050260122
BraChemID_020563	918.30050260122
BraChemID_020564	918.33688810994
BraChemID_020565	918.33688810994
BraChemID_020566	918.33688810994
BraChemID_020567	918.33688810994
BraChemID_020568	919.22914338977
BraChemID_020569	919.22914338977
BraChemID_020570	919.22914338977
BraChemID_020571	919.22914338977
BraChemID_020572	919.25027275717
BraChemID_020573	919.25027275717
BraChemID_020574	919.25027275717
BraChemID_020575	919.25027275717
BraChemID_020576	919.25027275717
BraChemID_020577	919.25027275717
BraChemID_020578	919.25027275717
BraChemID_020579	919.25027275717
BraChemID_020580	919.26552889849
BraChemID_020581	919.26552889849
BraChemID_020582	919.27140212457
BraChemID_020583	919.27140212457
BraChemID_020584	919.27140212457
BraChemID_020585	920.20112291312
BraChemID_020586	920.22225228052
BraChemID_020587	920.22225228052
BraChemID_020588	920.23750842184
BraChemID_020589	920.23750842184
BraChemID_020590	920.23750842184
BraChemID_020591	920.23750842184
BraChemID_020592	920.23750842184
BraChemID_020593	920.23750842184
BraChemID_020594	920.23750842184
BraChemID_020595	920.23750842184
BraChemID_020596	920.23750842184
BraChemID_020597	920.23750842184
BraChemID_020598	920.23750842184
BraChemID_020599	920.24338164792
BraChemID_020600	920.24338164792
BraChemID_020601	920.25863778924
BraChemID_020602	920.25863778924
BraChemID_020603	920.25863778924
BraChemID_020604	920.25863778924
BraChemID_020605	920.25863778924
BraChemID_020606	920.25863778924
BraChemID_020607	920.25863778924
BraChemID_020608	920.25863778924
BraChemID_020609	920.25863778924
BraChemID_020610	920.25863778924
BraChemID_020611	920.25863778924
BraChemID_020612	920.25863778924
BraChemID_020613	920.25863778924
BraChemID_020614	920.25863778924
BraChemID_020615	920.25863778924
BraChemID_020616	920.25863778924
BraChemID_020617	920.25863778924
BraChemID_020618	920.25863778924
BraChemID_020619	920.25863778924
BraChemID_020620	920.25863778924
BraChemID_020621	920.26451101532
BraChemID_020622	920.26451101532
BraChemID_020623	920.27389393056
BraChemID_020624	920.27389393056
BraChemID_020625	920.27389393056
BraChemID_020626	920.27389393056
BraChemID_020627	920.27389393056
BraChemID_020628	920.27976715664
BraChemID_020629	920.27976715664
BraChemID_020630	920.27976715664
BraChemID_020631	920.27976715664
BraChemID_020632	920.27976715664
BraChemID_020633	920.27976715664
BraChemID_020634	920.27976715664
BraChemID_020635	920.27976715664
BraChemID_020636	920.27976715664
BraChemID_020637	920.27976715664
BraChemID_020638	920.29502329796
BraChemID_020639	920.29502329796
BraChemID_020640	920.29502329796
BraChemID_020641	920.29502329796
BraChemID_020642	920.30089652404
BraChemID_020643	920.31615266536
BraChemID_020644	920.31615266536
BraChemID_020645	920.31615266536
BraChemID_020646	920.31615266536
BraChemID_020647	920.31615266536
BraChemID_020648	920.31615266536
BraChemID_020649	921.24479345391
BraChemID_020650	922.21677297726
BraChemID_020651	922.23790234466
BraChemID_020652	922.23790234466
BraChemID_020653	922.23790234466
BraChemID_020654	922.23790234466
BraChemID_020655	922.25315848598
BraChemID_020656	922.25315848598
BraChemID_020657	922.25315848598
BraChemID_020658	922.25315848598
BraChemID_020659	922.25315848598
BraChemID_020660	922.25315848598
BraChemID_020661	922.25315848598
BraChemID_020662	922.25903171206
BraChemID_020663	922.25903171206
BraChemID_020664	922.27428785338
BraChemID_020665	922.27428785338
BraChemID_020666	922.27428785338
BraChemID_020667	922.27428785338
BraChemID_020668	922.27428785338
BraChemID_020669	922.27428785338
BraChemID_020670	922.27428785338
BraChemID_020671	922.27428785338
BraChemID_020672	922.27428785338
BraChemID_020673	922.27428785338
BraChemID_020674	922.27428785338
BraChemID_020675	922.27428785338
BraChemID_020676	922.28016107946
BraChemID_020677	922.2895439947
BraChemID_020678	922.29541722078
BraChemID_020679	922.29541722078
BraChemID_020680	922.29541722078
BraChemID_020681	922.29541722078
BraChemID_020682	922.29541722078
BraChemID_020683	922.3106733621
BraChemID_020684	924.21716690008
BraChemID_020685	924.21716690008
BraChemID_020686	924.21716690008
BraChemID_020687	924.21716690008
BraChemID_020688	924.21716690008
BraChemID_020689	924.21716690008
BraChemID_020690	924.21716690008
BraChemID_020691	924.21716690008
BraChemID_020692	924.2324230414
BraChemID_020693	924.23829626748
BraChemID_020694	924.2535524088
BraChemID_020695	924.2535524088
BraChemID_020696	924.25942563488
BraChemID_020697	924.26880855012
BraChemID_020698	924.26880855012
BraChemID_020699	924.2746817762
BraChemID_020700	924.28406469144
BraChemID_020701	924.28993791752
BraChemID_020702	924.28993791752
BraChemID_020703	924.28993791752
BraChemID_020704	924.32632342624
BraChemID_020705	924.32632342624
BraChemID_020706	924.32632342624
BraChemID_020707	924.32632342624
BraChemID_020708	924.32632342624
BraChemID_020709	924.34745279364
BraChemID_020710	925.22445193215
BraChemID_020711	925.22445193215
BraChemID_020712	925.25496421479
BraChemID_020713	925.26083744087
BraChemID_020714	925.26083744087
BraChemID_020715	925.29722294959
BraChemID_020716	926.23281696422
BraChemID_020717	926.23281696422
BraChemID_020718	926.23281696422
BraChemID_020719	926.23281696422
BraChemID_020720	926.23281696422
BraChemID_020721	926.23281696422
BraChemID_020722	926.23281696422
BraChemID_020723	926.26332924686
BraChemID_020724	926.26920247294
BraChemID_020725	926.26920247294
BraChemID_020726	926.26920247294
BraChemID_020727	926.26920247294
BraChemID_020728	926.26920247294
BraChemID_020729	926.26920247294
BraChemID_020730	926.28445861426
BraChemID_020731	926.28445861426
BraChemID_020732	926.29971475558
BraChemID_020733	926.30558798166
BraChemID_020734	926.30558798166
BraChemID_020735	926.30558798166
BraChemID_020736	926.30558798166
BraChemID_020737	926.30558798166
BraChemID_020738	926.30558798166
BraChemID_020739	926.30558798166
BraChemID_020740	926.30558798166
BraChemID_020741	926.30558798166
BraChemID_020742	926.30558798166
BraChemID_020743	926.30558798166
BraChemID_020744	926.30558798166
BraChemID_020745	926.30558798166
BraChemID_020746	926.30558798166
BraChemID_020747	926.30558798166
BraChemID_020748	926.30558798166
BraChemID_020749	926.30558798166
BraChemID_020750	926.32671734906
BraChemID_020751	926.32671734906
BraChemID_020752	926.32671734906
BraChemID_020753	926.32671734906
BraChemID_020754	926.32671734906
BraChemID_020755	926.32671734906
BraChemID_020756	927.24010199629
BraChemID_020757	927.24010199629
BraChemID_020758	927.24010199629
BraChemID_020759	927.25535813761
BraChemID_020760	927.27061427893
BraChemID_020761	927.27648750501
BraChemID_020762	927.27648750501
BraChemID_020763	927.27648750501
BraChemID_020764	928.19095215224
BraChemID_020765	928.21208151964
BraChemID_020766	928.21208151964
BraChemID_020767	928.21208151964
BraChemID_020768	928.21208151964
BraChemID_020769	928.21208151964
BraChemID_020770	928.24846702836
BraChemID_020771	928.24846702836
BraChemID_020772	928.24846702836
BraChemID_020773	928.24846702836
BraChemID_020774	928.24846702836
BraChemID_020775	928.24846702836
BraChemID_020776	928.24846702836
BraChemID_020777	928.24846702836
BraChemID_020778	928.24846702836
BraChemID_020779	928.24846702836
BraChemID_020780	928.24846702836
BraChemID_020781	928.24846702836
BraChemID_020782	928.26372316968
BraChemID_020783	928.26372316968
BraChemID_020784	928.26372316968
BraChemID_020785	928.278979311
BraChemID_020786	928.28485253708
BraChemID_020787	928.28485253708
BraChemID_020788	928.28485253708
BraChemID_020789	928.28485253708
BraChemID_020790	928.28485253708
BraChemID_020791	928.28485253708
BraChemID_020792	928.28485253708
BraChemID_020793	928.28485253708
BraChemID_020794	928.28485253708
BraChemID_020795	928.28485253708
BraChemID_020796	928.28485253708
BraChemID_020797	928.28485253708
BraChemID_020798	928.28485253708
BraChemID_020799	928.28485253708
BraChemID_020800	928.28485253708
BraChemID_020801	928.28485253708
BraChemID_020802	928.28485253708
BraChemID_020803	928.28485253708
BraChemID_020804	928.28485253708
BraChemID_020805	928.28485253708
BraChemID_020806	928.28485253708
BraChemID_020807	928.28485253708
BraChemID_020808	928.28485253708
BraChemID_020809	928.28485253708
BraChemID_020810	928.28485253708
BraChemID_020811	928.28485253708
BraChemID_020812	928.28485253708
BraChemID_020813	928.28485253708
BraChemID_020814	928.29072576316
BraChemID_020815	928.3001086784
BraChemID_020816	928.3001086784
BraChemID_020817	928.3001086784
BraChemID_020818	928.30598190448
BraChemID_020819	928.30598190448
BraChemID_020820	928.30598190448
BraChemID_020821	928.30598190448
BraChemID_020822	928.30598190448
BraChemID_020823	928.30598190448
BraChemID_020824	928.3212380458
BraChemID_020825	928.3212380458
BraChemID_020826	928.3212380458
BraChemID_020827	928.3212380458
BraChemID_020828	928.3212380458
BraChemID_020829	928.3212380458
BraChemID_020830	928.3212380458
BraChemID_020831	928.3212380458
BraChemID_020832	929.21936655171
BraChemID_020833	929.21936655171
BraChemID_020834	929.21936655171
BraChemID_020835	929.25575206043
BraChemID_020836	929.25575206043
BraChemID_020837	929.25575206043
BraChemID_020838	929.25575206043
BraChemID_020839	929.27100820175
BraChemID_020840	929.27100820175
BraChemID_020841	929.29213756915
BraChemID_020842	929.29213756915
BraChemID_020843	929.32852307787
BraChemID_020844	929.32852307787
BraChemID_020845	930.17021670766
BraChemID_020846	930.19134607506
BraChemID_020847	930.22773158378
BraChemID_020848	930.22773158378
BraChemID_020849	930.22773158378
BraChemID_020850	930.22773158378
BraChemID_020851	930.22773158378
BraChemID_020852	930.22773158378
BraChemID_020853	930.22773158378
BraChemID_020854	930.22773158378
BraChemID_020855	930.2429877251
BraChemID_020856	930.25824386642
BraChemID_020857	930.25824386642
BraChemID_020858	930.25824386642
BraChemID_020859	930.25824386642
BraChemID_020860	930.25824386642
BraChemID_020861	930.25824386642
BraChemID_020862	930.2641170925
BraChemID_020863	930.2641170925
BraChemID_020864	930.2641170925
BraChemID_020865	930.2641170925
BraChemID_020866	930.2641170925
BraChemID_020867	930.2641170925
BraChemID_020868	930.2641170925
BraChemID_020869	930.2641170925
BraChemID_020870	930.2641170925
BraChemID_020871	930.2641170925
BraChemID_020872	930.2641170925
BraChemID_020873	930.2641170925
BraChemID_020874	930.2641170925
BraChemID_020875	930.2641170925
BraChemID_020876	930.2641170925
BraChemID_020877	930.2641170925
BraChemID_020878	930.27937323382
BraChemID_020879	930.27937323382
BraChemID_020880	930.27937323382
BraChemID_020881	930.27937323382
BraChemID_020882	930.27937323382
BraChemID_020883	930.27937323382
BraChemID_020884	930.27937323382
BraChemID_020885	930.27937323382
BraChemID_020886	930.27937323382
BraChemID_020887	930.27937323382
BraChemID_020888	930.2852464599
BraChemID_020889	930.2852464599
BraChemID_020890	930.30050260122
BraChemID_020891	930.30050260122
BraChemID_020892	930.30050260122
BraChemID_020893	930.30050260122
BraChemID_020894	930.30050260122
BraChemID_020895	930.30050260122
BraChemID_020896	930.30050260122
BraChemID_020897	930.30050260122
BraChemID_020898	930.30050260122
BraChemID_020899	930.30050260122
BraChemID_020900	930.30050260122
BraChemID_020901	930.30050260122
BraChemID_020902	930.30050260122
BraChemID_020903	930.30050260122
BraChemID_020904	930.30050260122
BraChemID_020905	930.30050260122
BraChemID_020906	930.30050260122
BraChemID_020907	930.30050260122
BraChemID_020908	930.30050260122
BraChemID_020909	930.30050260122
BraChemID_020910	930.30050260122
BraChemID_020911	930.31575874254
BraChemID_020912	930.33688810994
BraChemID_020913	930.33688810994
BraChemID_020914	930.33688810994
BraChemID_020915	930.33688810994
BraChemID_020916	930.33688810994
BraChemID_020917	931.23501661585
BraChemID_020918	931.25027275717
BraChemID_020919	931.25027275717
BraChemID_020920	931.26552889849
BraChemID_020921	931.26552889849
BraChemID_020922	931.27140212457
BraChemID_020923	931.27140212457
BraChemID_020924	931.27140212457
BraChemID_020925	931.28665826589
BraChemID_020926	931.28665826589
BraChemID_020927	931.28665826589
BraChemID_020928	931.30778763329
BraChemID_020929	931.30778763329
BraChemID_020930	931.30778763329
BraChemID_020931	931.30778763329
BraChemID_020932	932.1858667718
BraChemID_020933	932.2069961392
BraChemID_020934	932.23750842184
BraChemID_020935	932.23750842184
BraChemID_020936	932.23750842184
BraChemID_020937	932.23750842184
BraChemID_020938	932.23750842184
BraChemID_020939	932.23750842184
BraChemID_020940	932.23750842184
BraChemID_020941	932.23750842184
BraChemID_020942	932.24338164792
BraChemID_020943	932.24338164792
BraChemID_020944	932.24338164792
BraChemID_020945	932.24338164792
BraChemID_020946	932.24338164792
BraChemID_020947	932.24338164792
BraChemID_020948	932.25863778924
BraChemID_020949	932.25863778924
BraChemID_020950	932.25863778924
BraChemID_020951	932.25863778924
BraChemID_020952	932.25863778924
BraChemID_020953	932.25863778924
BraChemID_020954	932.25863778924
BraChemID_020955	932.25863778924
BraChemID_020956	932.25863778924
BraChemID_020957	932.25863778924
BraChemID_020958	932.25863778924
BraChemID_020959	932.25863778924
BraChemID_020960	932.25863778924
BraChemID_020961	932.25863778924
BraChemID_020962	932.25863778924
BraChemID_020963	932.25863778924
BraChemID_020964	932.25863778924
BraChemID_020965	932.25863778924
BraChemID_020966	932.25863778924
BraChemID_020967	932.25863778924
BraChemID_020968	932.25863778924
BraChemID_020969	932.25863778924
BraChemID_020970	932.27389393056
BraChemID_020971	932.27389393056
BraChemID_020972	932.27389393056
BraChemID_020973	932.27389393056
BraChemID_020974	932.27389393056
BraChemID_020975	932.27389393056
BraChemID_020976	932.27389393056
BraChemID_020977	932.27389393056
BraChemID_020978	932.27389393056
BraChemID_020979	932.27389393056
BraChemID_020980	932.27976715664
BraChemID_020981	932.27976715664
BraChemID_020982	932.27976715664
BraChemID_020983	932.27976715664
BraChemID_020984	932.27976715664
BraChemID_020985	932.27976715664
BraChemID_020986	932.27976715664
BraChemID_020987	932.27976715664
BraChemID_020988	932.27976715664
BraChemID_020989	932.27976715664
BraChemID_020990	932.27976715664
BraChemID_020991	932.27976715664
BraChemID_020992	932.27976715664
BraChemID_020993	932.27976715664
BraChemID_020994	932.27976715664
BraChemID_020995	932.27976715664
BraChemID_020996	932.27976715664
BraChemID_020997	932.27976715664
BraChemID_020998	932.27976715664
BraChemID_020999	932.29502329796
BraChemID_021000	932.29502329796
BraChemID_021001	932.29502329796
BraChemID_021002	932.29502329796
BraChemID_021003	932.29502329796
BraChemID_021004	932.29502329796
BraChemID_021005	932.30089652404
BraChemID_021006	932.30089652404
BraChemID_021007	932.30089652404
BraChemID_021008	932.31615266536
BraChemID_021009	932.31615266536
BraChemID_021010	932.31615266536
BraChemID_021011	932.31615266536
BraChemID_021012	932.31615266536
BraChemID_021013	932.31615266536
BraChemID_021014	932.31615266536
BraChemID_021015	932.31615266536
BraChemID_021016	932.31615266536
BraChemID_021017	932.31615266536
BraChemID_021018	932.31615266536
BraChemID_021019	932.35253817408
BraChemID_021020	932.35253817408
BraChemID_021021	933.20840794519
BraChemID_021022	933.24479345391
BraChemID_021023	933.24479345391
BraChemID_021024	933.26592282131
BraChemID_021025	933.26592282131
BraChemID_021026	933.26592282131
BraChemID_021027	933.26592282131
BraChemID_021028	933.26592282131
BraChemID_021029	933.26592282131
BraChemID_021030	933.26592282131
BraChemID_021031	933.26592282131
BraChemID_021032	933.28117896263
BraChemID_021033	933.28117896263
BraChemID_021034	933.28705218871
BraChemID_021035	933.28705218871
BraChemID_021036	933.28705218871
BraChemID_021037	934.20151683594
BraChemID_021038	934.21677297726
BraChemID_021039	934.21677297726
BraChemID_021040	934.21677297726
BraChemID_021041	934.21677297726
BraChemID_021042	934.21677297726
BraChemID_021043	934.21677297726
BraChemID_021044	934.22264620334
BraChemID_021045	934.23790234466
BraChemID_021046	934.23790234466
BraChemID_021047	934.23790234466
BraChemID_021048	934.23790234466
BraChemID_021049	934.23790234466
BraChemID_021050	934.23790234466
BraChemID_021051	934.23790234466
BraChemID_021052	934.23790234466
BraChemID_021053	934.23790234466
BraChemID_021054	934.23790234466
BraChemID_021055	934.23790234466
BraChemID_021056	934.23790234466
BraChemID_021057	934.23790234466
BraChemID_021058	934.23790234466
BraChemID_021059	934.25315848598
BraChemID_021060	934.25315848598
BraChemID_021061	934.25315848598
BraChemID_021062	934.25315848598
BraChemID_021063	934.25315848598
BraChemID_021064	934.25315848598
BraChemID_021065	934.25315848598
BraChemID_021066	934.25315848598
BraChemID_021067	934.25315848598
BraChemID_021068	934.25315848598
BraChemID_021069	934.25903171206
BraChemID_021070	934.25903171206
BraChemID_021071	934.25903171206
BraChemID_021072	934.25903171206
BraChemID_021073	934.25903171206
BraChemID_021074	934.25903171206
BraChemID_021075	934.25903171206
BraChemID_021076	934.25903171206
BraChemID_021077	934.27428785338
BraChemID_021078	934.27428785338
BraChemID_021079	934.27428785338
BraChemID_021080	934.27428785338
BraChemID_021081	934.27428785338
BraChemID_021082	934.27428785338
BraChemID_021083	934.27428785338
BraChemID_021084	934.27428785338
BraChemID_021085	934.27428785338
BraChemID_021086	934.27428785338
BraChemID_021087	934.27428785338
BraChemID_021088	934.27428785338
BraChemID_021089	934.27428785338
BraChemID_021090	934.27428785338
BraChemID_021091	934.27428785338
BraChemID_021092	934.27428785338
BraChemID_021093	934.28016107946
BraChemID_021094	934.28016107946
BraChemID_021095	934.2895439947
BraChemID_021096	934.2895439947
BraChemID_021097	934.2895439947
BraChemID_021098	934.2895439947
BraChemID_021099	934.2895439947
BraChemID_021100	934.29541722078
BraChemID_021101	934.29541722078
BraChemID_021102	934.29541722078
BraChemID_021103	934.29541722078
BraChemID_021104	934.29541722078
BraChemID_021105	934.29541722078
BraChemID_021106	934.29541722078
BraChemID_021107	934.29541722078
BraChemID_021108	934.29541722078
BraChemID_021109	934.29541722078
BraChemID_021110	934.3106733621
BraChemID_021111	934.3318027295
BraChemID_021112	934.3318027295
BraChemID_021113	934.3318027295
BraChemID_021114	934.3318027295
BraChemID_021115	935.22405800933
BraChemID_021116	935.22405800933
BraChemID_021117	935.24518737673
BraChemID_021118	935.24518737673
BraChemID_021119	935.26044351805
BraChemID_021120	935.26044351805
BraChemID_021121	935.26631674413
BraChemID_021122	936.2324230414
BraChemID_021123	936.2324230414
BraChemID_021124	936.2324230414
BraChemID_021125	936.2324230414
BraChemID_021126	936.2324230414
BraChemID_021127	936.2324230414
BraChemID_021128	936.2535524088
BraChemID_021129	936.2535524088
BraChemID_021130	936.2535524088
BraChemID_021131	936.2535524088
BraChemID_021132	936.2535524088
BraChemID_021133	936.2535524088
BraChemID_021134	936.2535524088
BraChemID_021135	936.2535524088
BraChemID_021136	936.2535524088
BraChemID_021137	936.2535524088
BraChemID_021138	936.2535524088
BraChemID_021139	936.2535524088
BraChemID_021140	936.26880855012
BraChemID_021141	936.26880855012
BraChemID_021142	936.26880855012
BraChemID_021143	936.26880855012
BraChemID_021144	936.26880855012
BraChemID_021145	936.26880855012
BraChemID_021146	936.2746817762
BraChemID_021147	936.2746817762
BraChemID_021148	936.2746817762
BraChemID_021149	936.2746817762
BraChemID_021150	936.2746817762
BraChemID_021151	936.28993791752
BraChemID_021152	936.28993791752
BraChemID_021153	936.28993791752
BraChemID_021154	936.28993791752
BraChemID_021155	936.28993791752
BraChemID_021156	936.28993791752
BraChemID_021157	936.28993791752
BraChemID_021158	936.2958111436
BraChemID_021159	936.30519405884
BraChemID_021160	936.30519405884
BraChemID_021161	936.31106728492
BraChemID_021162	936.31106728492
BraChemID_021163	936.31106728492
BraChemID_021164	936.31106728492
BraChemID_021165	936.31106728492
BraChemID_021166	938.23281696422
BraChemID_021167	938.23281696422
BraChemID_021168	938.24807310554
BraChemID_021169	938.24807310554
BraChemID_021170	938.24807310554
BraChemID_021171	938.24807310554
BraChemID_021172	938.25394633162
BraChemID_021173	938.26920247294
BraChemID_021174	938.26920247294
BraChemID_021175	938.26920247294
BraChemID_021176	938.26920247294
BraChemID_021177	938.26920247294
BraChemID_021178	938.26920247294
BraChemID_021179	938.26920247294
BraChemID_021180	938.26920247294
BraChemID_021181	938.27507569902
BraChemID_021182	938.28445861426
BraChemID_021183	938.28445861426
BraChemID_021184	938.29033184034
BraChemID_021185	938.29033184034
BraChemID_021186	938.29033184034
BraChemID_021187	938.29971475558
BraChemID_021188	938.30558798166
BraChemID_021189	938.30558798166
BraChemID_021190	938.30558798166
BraChemID_021191	938.34197349038
BraChemID_021192	939.27061427893
BraChemID_021193	939.31287301373
BraChemID_021194	940.21208151964
BraChemID_021195	940.21208151964
BraChemID_021196	940.23321088704
BraChemID_021197	940.25434025444
BraChemID_021198	940.26372316968
BraChemID_021199	940.278979311
BraChemID_021200	940.278979311
BraChemID_021201	940.28485253708
BraChemID_021202	940.28485253708
BraChemID_021203	940.28485253708
BraChemID_021204	940.28485253708
BraChemID_021205	940.28485253708
BraChemID_021206	940.28485253708
BraChemID_021207	940.3001086784
BraChemID_021208	940.31536481972
BraChemID_021209	940.3212380458
BraChemID_021210	940.3212380458
BraChemID_021211	940.3212380458
BraChemID_021212	940.3212380458
BraChemID_021213	940.3212380458
BraChemID_021214	940.3212380458
BraChemID_021215	940.3212380458
BraChemID_021216	940.3212380458
BraChemID_021217	940.3212380458
BraChemID_021218	940.3212380458
BraChemID_021219	940.3423674132
BraChemID_021220	940.3423674132
BraChemID_021221	940.3423674132
BraChemID_021222	941.24987883435
BraChemID_021223	941.25575206043
BraChemID_021224	941.25575206043
BraChemID_021225	941.27100820175
BraChemID_021226	941.28626434307
BraChemID_021227	941.29213756915
BraChemID_021228	941.29213756915
BraChemID_021229	941.29213756915
BraChemID_021230	942.22773158378
BraChemID_021231	942.22773158378
BraChemID_021232	942.22773158378
BraChemID_021233	942.25824386642
BraChemID_021234	942.25824386642
BraChemID_021235	942.25824386642
BraChemID_021236	942.2641170925
BraChemID_021237	942.2641170925
BraChemID_021238	942.2641170925
BraChemID_021239	942.2641170925
BraChemID_021240	942.2641170925
BraChemID_021241	942.2641170925
BraChemID_021242	942.2641170925
BraChemID_021243	942.2641170925
BraChemID_021244	942.2641170925
BraChemID_021245	942.27937323382
BraChemID_021246	942.27937323382
BraChemID_021247	942.27937323382
BraChemID_021248	942.27937323382
BraChemID_021249	942.27937323382
BraChemID_021250	942.27937323382
BraChemID_021251	942.29462937514
BraChemID_021252	942.29462937514
BraChemID_021253	942.30050260122
BraChemID_021254	942.30050260122
BraChemID_021255	942.30050260122
BraChemID_021256	942.30050260122
BraChemID_021257	942.30050260122
BraChemID_021258	942.30050260122
BraChemID_021259	942.30050260122
BraChemID_021260	942.30050260122
BraChemID_021261	942.30050260122
BraChemID_021262	942.30050260122
BraChemID_021263	942.30050260122
BraChemID_021264	942.30050260122
BraChemID_021265	942.30050260122
BraChemID_021266	942.30050260122
BraChemID_021267	942.30050260122
BraChemID_021268	942.30050260122
BraChemID_021269	942.30050260122
BraChemID_021270	942.30050260122
BraChemID_021271	942.30050260122
BraChemID_021272	942.30050260122
BraChemID_021273	942.30050260122
BraChemID_021274	942.30050260122
BraChemID_021275	942.30050260122
BraChemID_021276	942.30050260122
BraChemID_021277	942.30050260122
BraChemID_021278	942.30050260122
BraChemID_021279	942.30050260122
BraChemID_021280	942.31575874254
BraChemID_021281	942.31575874254
BraChemID_021282	942.32163196862
BraChemID_021283	942.32163196862
BraChemID_021284	942.32163196862
BraChemID_021285	942.32163196862
BraChemID_021286	942.32163196862
